URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/dmi-practitioner,StructureDefinition/dmi-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/dmi-practitioner,StructureDefinition/dmi-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/dmi-bundle-request,StructureDefinition/dmi-bundle-transmission-traces,StructureDefinition/dmi-bundledelivery","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/common-tags,4.0.1,draft,"2.16.840.1.113883.4.642.3.79",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","StructureDefinition/dmi-practitioner,StructureDefinition/dmi-organization-interne,StructureDefinition/dmi-patient,StructureDefinition/dmi-organization-ej","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/dmi-devicerequest,StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/dmi-practitioner,StructureDefinition/dmi-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/dmi-organization-interne,StructureDefinition/dmi-organization-ej","THO"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/dmi-devicedefinition,StructureDefinition/dmi-devicerequest,StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/device-nametype,4.0.1,draft,"2.16.840.1.113883.4.642.3.1083",DeviceNameType,DeviceNameType,"The type of name the device is referred by.","StructureDefinition/dmi-devicedefinition,StructureDefinition/dmi-device","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-safety,4.0.1,draft,"2.16.840.1.113883.4.642.3.213",DeviceSafety,Device safety,"Codes used to identify medical devices safety characteristics. These codes are taken from the [NCI Thesaurus](https://ncit.nci.nih.gov/ncitbrowser/pages/home.jsf) and are provided here as a suggestive example.","StructureDefinition/dmi-devicedefinition","Other"
http://hl7.org/fhir/ValueSet/device-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.209",FHIRDeviceStatus,FHIRDeviceStatus,"The availability status of the device.","StructureDefinition/dmi-device","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1081",FHIRDeviceStatusReason,FHIRDeviceStatusReason,"The availability status reason of the device.","StructureDefinition/dmi-device","THO"
http://hl7.org/fhir/ValueSet/device-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1376",DeviceType,Device Type,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/dmi-device","SCT"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/dmi-procedure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/dmi-bundle-request,StructureDefinition/dmi-bundle-transmission-traces,StructureDefinition/dmi-bundledelivery","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/dmi-invoice,StructureDefinition/dmi-practitioner,StructureDefinition/dmi-organization-interne,StructureDefinition/dmi-patient,StructureDefinition/dmi-organization-ej,StructureDefinition/dmi-procedure","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/dmi-invoice,StructureDefinition/dmi-practitioner,StructureDefinition/dmi-organization-interne,StructureDefinition/dmi-patient,StructureDefinition/dmi-organization-ej,StructureDefinition/dmi-procedure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/invoice-priceComponentType,4.0.1,draft,"2.16.840.1.113883.4.642.3.868",InvoicePriceComponentType,InvoicePriceComponentType,"Codes indicating the kind of the price component.","StructureDefinition/dmi-invoice","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/invoice-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.866",InvoiceStatus,InvoiceStatus,"Codes identifying the lifecycle stage of an Invoice.","StructureDefinition/dmi-invoice","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/dmi-invoice,StructureDefinition/dmi-supplyrequest-entete-demande,StructureDefinition/dmi-supplydelivery-reception-unitaire,StructureDefinition/dmi-supplydelivery-entete-livraison,StructureDefinition/dmi-practitioner,StructureDefinition/dmi-supplydelivery-ligne,StructureDefinition/dmi-device,StructureDefinition/dmi-supplydelivery-enteter-reception,StructureDefinition/dmi-bundle-request,StructureDefinition/dmi-bundle-transmission-traces,StructureDefinition/dmi-organization-ej,StructureDefinition/dmi-bundledelivery,StructureDefinition/dmi-procedure,StructureDefinition/dmi-supplydelivery-transport,StructureDefinition/dmi-devicedefinition,StructureDefinition/dmi-supplyrequest-entete-commande,StructureDefinition/dmi-organization-interne,StructureDefinition/dmi-supplydelivery-entete-delivrance,StructureDefinition/dmi-patient,StructureDefinition/dmi-devicerequest,StructureDefinition/dmi-supplyrequest-entetereponse","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/dmi-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/dmi-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/organization-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.414",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/dmi-organization-interne,StructureDefinition/dmi-organization-ej","THO"
http://hl7.org/fhir/ValueSet/participant-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.152",ParticipantRoles,Participant Roles,"Roles of participants that may be included in a care team.  Defined as: Is a Person, Healthcare professional (occupation) or Healthcare related organization (qualifier value).","StructureDefinition/dmi-devicerequest","SCT"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/dmi-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,4.0.1,draft,"2.16.840.1.113883.4.642.3.429",ProcedureFollowUpCodes(SNOMEDCT),Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.431",ProcedureNotPerformedReason(SNOMED-CT),Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodes(SNOMEDCT),Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/dmi-procedure","SCT"
http://hl7.org/fhir/ValueSet/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.113",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","StructureDefinition/dmi-devicerequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/dmi-supplyrequest-entete-demande,StructureDefinition/dmi-supplyrequest-entete-commande,StructureDefinition/dmi-devicerequest,StructureDefinition/dmi-supplyrequest-entetereponse","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/dmi-devicerequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/dmi-bundle-request,StructureDefinition/dmi-bundle-transmission-traces,StructureDefinition/dmi-bundledelivery","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/dmi-practitioner,StructureDefinition/dmi-organization-interne,StructureDefinition/dmi-patient,StructureDefinition/dmi-organization-ej",
http://hl7.org/fhir/ValueSet/supply-item,4.0.1,draft,"2.16.840.1.113883.4.642.3.699",SNOMEDCTSupplyItem,SNOMED CT Supply Item,"This value set includes [SNOMED CT](http://snomed.info/sct) where concept is-a 105590001 (Substance (substance)) or  concept is-a 260787004 (Physical object)  and provided as an example value set.","StructureDefinition/dmi-supplyrequest-entete-demande,StructureDefinition/dmi-supplyrequest-entete-commande,StructureDefinition/dmi-supplyrequest-entetereponse","SCT"
http://hl7.org/fhir/ValueSet/supplydelivery-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.700",SupplyDeliveryStatus,SupplyDeliveryStatus,"Status of the supply delivery.","StructureDefinition/dmi-supplydelivery-reception-unitaire,StructureDefinition/dmi-supplydelivery-entete-livraison,StructureDefinition/dmi-supplydelivery-ligne,StructureDefinition/dmi-supplydelivery-enteter-reception,StructureDefinition/dmi-supplydelivery-entete-delivrance,StructureDefinition/dmi-supplydelivery-transport","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/supplydelivery-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.702",SupplyItemType,Supply Item Type,"This value sets refers to a specific supply item.","StructureDefinition/dmi-supplydelivery-reception-unitaire,StructureDefinition/dmi-supplydelivery-entete-livraison,StructureDefinition/dmi-supplydelivery-ligne,StructureDefinition/dmi-supplydelivery-enteter-reception,StructureDefinition/dmi-supplydelivery-entete-delivrance,StructureDefinition/dmi-supplydelivery-transport","THO"
http://hl7.org/fhir/ValueSet/supplyrequest-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.693",SupplyType,Supply Type,"This value sets refers to a Category of supply.","StructureDefinition/dmi-supplyrequest-entete-demande,StructureDefinition/dmi-supplyrequest-entete-commande,StructureDefinition/dmi-supplyrequest-entetereponse","THO"
http://hl7.org/fhir/ValueSet/supplyrequest-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.697",SupplyRequestReason,SupplyRequestReason,"The reason why the supply item was requested.","StructureDefinition/dmi-supplyrequest-entete-demande,StructureDefinition/dmi-supplyrequest-entete-commande,StructureDefinition/dmi-supplyrequest-entetereponse","THO"
http://hl7.org/fhir/ValueSet/supplyrequest-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.695",SupplyRequestStatus,SupplyRequestStatus,"Status of the supply request.","StructureDefinition/dmi-supplyrequest-entete-demande,StructureDefinition/dmi-supplyrequest-entete-commande,StructureDefinition/dmi-supplyrequest-entetereponse","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/udi-entry-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.211",UDIEntryType,UDIEntryType,"Codes to identify how UDI data was entered.","StructureDefinition/dmi-device","hl7.fhir.r4.core"
http://terminology.hl7.org/ValueSet/v2-2.7-0360,0360,active,,v2.0360.2.7,v2 table 0360, Version 2.7,"FHIR Value set/code system definition for HL7 v2 table 0360 ver 2.9 ( Degree/License/Certificate)","StructureDefinition/dmi-practitioner","THO (V2)"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-marital-status,2.1.0,active,,FRCoreValueSetMaritalStatus,FR Core ValueSet Patient gender INS ValueSet,"Patient Gender for INS : male | female | unknown","StructureDefinition/dmi-patient","THO (V3),hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-identifier-type,2.1.0,active,,FRCoreValueSetOrganizationIdentifierType,FR Core ValueSet Organization identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (Organizations).","StructureDefinition/dmi-organization-interne","hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-type,2.1.0,active,,FRCoreValueSetOrganizationType,FR Core ValueSet Organization type,"Organization types | Types de structures","StructureDefinition/dmi-organization-interne,StructureDefinition/dmi-organization-ej","hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-contact-role,2.1.0,active,,FRCoreValueSetPatientContactRole,FR Core ValueSet Patient contact role,"ValueSet patient contact role","StructureDefinition/dmi-patient","THO (V2),ans.fr.nos"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-relation-type,2.1.0,active,,FRCoreValueSetPatientRelationType,FR Core ValueSet relation type,"ValueSet relation type","StructureDefinition/dmi-patient","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J101-SecteurActivite-RASS/FHIR/JDV-J101-SecteurActivite-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.169",JDV_J101-SecteurActivite-RASS,,"Secteurs d'activité des établissements avec la même activité dans le RASS","StructureDefinition/dmi-organization-interne,StructureDefinition/dmi-organization-ej","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J105-EnsembleDiplome-RASS/FHIR/JDV-J105-EnsembleDiplome-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.173",JDV_J105-EnsembleDiplome-RASS,,"Ensemble des diplômes et qualifications du RASS","StructureDefinition/dmi-practitioner","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J106-EnsembleProfession-RASS/FHIR/JDV-J106-EnsembleProfession-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.174",JDV_J106-EnsembleProfession-RASS,,"Ensemble des professions du RASS","StructureDefinition/dmi-practitioner","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J107-EnsembleSavoirFaire-RASS/FHIR/JDV-J107-EnsembleSavoirFaire-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.175",JDV_J107-EnsembleSavoirFaire-RASS,,"Ensemble des savoir-faire et compétences du RASS","StructureDefinition/dmi-practitioner","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J129-CategorieEtablissement-RASS/FHIR/JDV-J129-CategorieEtablissement-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.215",JDV_J129-CategorieEtablissement-RASS,,"Catégorie d'établissement du RASS","StructureDefinition/dmi-organization-interne,StructureDefinition/dmi-organization-ej","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J81-TypeDiplome-RASS/FHIR/JDV-J81-TypeDiplome-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.149",JDV_J81-TypeDiplome-RASS,,"Types de diplôme du RASS","StructureDefinition/dmi-practitioner","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J89-CategorieProfessionnelle-RASS/FHIR/JDV-J89-CategorieProfessionnelle-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.157",JDV_J89-CategorieProfessionnelle-RASS,,"Catégories professionnelles dans le RASS","StructureDefinition/dmi-practitioner","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J91-TypeSavoirFaire-RASS/FHIR/JDV-J91-TypeSavoirFaire-RASS,1.3.0,active,"1.2.250.1.213.1.6.1.159",JDV_J91-TypeSavoirFaire-RASS,,"Types de savoir-faire des professionnels du RASS","StructureDefinition/dmi-practitioner","ans.fr.nos"
